latitude,longitude
50.45416667,-126.1208333
-44.6875,167.6541667
56.59583333,-133.8125
-12.60416667,130.6125
-54.97916667,-70.72916667
56.2875,-62.0875
56.54583333,-79.22916667
-54.75416667,-70.3125
-33.95416667,123.1625
-33.94583333,123.3125
-53.1125,-70.87916667
54.9625,-130.9458333
-14.85416667,129.9291667
-11.54583333,130.2625
58.52083333,-136.2291667
50.5625,-125.5291667
-15.64583333,136.4291667
55.02916667,-130.6875
58.5625,163.4708333
58.42916667,-135.6125
53.0875,-128.4291667
-14.30416667,144.3208333
-16.44583333,139.6375
-54.79583333,-70.82916667
57.6375,-133.6625
50.52083333,-126.7041667
-52.8875,-71.1125
-53.49583333,-72.37083333
-19.05416667,121.5291667
58.6375,-135.9208333
50.85416667,-127.8625
53.87916667,138.5875
-12.02916667,142.0375
18.7625,56.8125
54.82083333,137.5375
54.9625,-82.25416667
50.37083333,-57.52916667
57.2125,-134.3041667
56.77083333,-132.6041667
-33.12916667,134.3625
-13.1375,136.5041667
-12.25416667,141.8041667
-14.22916667,135.7875
50.67083333,-125.4791667
53.99583333,-78.95416667
-11.60416667,131.3708333
-11.29583333,132.3958333
59.29583333,-69.62916667
-15.0125,128.3125
-52.92083333,-73.14583333
-15.5625,127.9625
-11.3125,131.2208333
55.94583333,-132.3958333
-53.44583333,-70.97083333
-17.3875,122.1541667
54.2125,-129.8291667
-53.19583333,-72.6125
-47.5625,-74.17916667
55.14583333,-130.5291667
-34.92083333,137.1375
-48.67083333,-75.4375
52.92916667,-131.9458333
-53.70416667,-70.97083333
45.32916667,53.79583333
-13.02083333,130.1375
59.07916667,-136.3208333
56.80416667,-88.82083333
-16.5625,123.6125
54.67916667,135.4958333
53.2375,-131.8708333
52.85416667,-78.80416667
56.00416667,-87.42083333
50.50416667,-125.2541667
-17.19583333,123.8625
49.52916667,-126.5541667
-52.9375,-71.7125
-14.3875,135.6625
57.29583333,-133.4875
58.05416667,-63.22083333
-48.32083333,-75.04583333
56.8625,138.5375
52.54583333,-127.1875
-27.70416667,114.1625
-44.57916667,-65.4625
-52.05416667,-72.65416667
-13.77916667,143.5375
-35.69583333,136.8625
55.4375,-131.2875
-52.5375,-72.07916667
49.70416667,-62.92916667
-26.15416667,114.2541667
53.8375,137.6125
55.5375,-131.3541667
-48.17083333,-75.1125
-33.8625,120.8375
58.6375,-69.8625
49.62083333,-62.6125
50.4625,-125.4041667
54.6875,-57.7875
-16.17916667,137.5375
-11.5125,131.4625
-14.35416667,127.7625
51.67083333,-127.2541667
53.77083333,138.5291667
-14.90416667,145.2458333
-14.79583333,128.6458333
50.4875,-126.5041667
58.9625,-136.5708333
-11.72083333,130.2958333
-52.55416667,-72.80416667
56.3125,137.8791667
57.95416667,140.5291667
-43.2125,170.1791667
-13.79583333,126.8708333
57.49583333,-134.0125
-30.54583333,115.0958333
-11.62916667,132.6458333
55.14583333,137.7375
52.72916667,-56.02916667
58.65416667,-137.6791667
52.94583333,-131.6375
51.05416667,-126.6458333
-14.82916667,128.7208333
4.420833333,-51.54583333
-52.9125,-73.29583333
-34.1375,119.5958333
-12.17916667,132.7875
-52.64583333,-72.7625
-14.8625,128.8541667
57.2375,139.1125
-15.3625,129.8375
56.75416667,-76.52916667
58.15416667,-135.5208333
-15.22083333,128.0875
56.2875,-61.79583333
-22.72083333,113.7208333
-55.17083333,-68.12083333
-47.85416667,-74.4125
-54.32916667,-69.97916667
58.47916667,-136.0958333
50.60416667,-127.8291667
50.4875,-125.2458333
-14.99583333,129.4375
-47.22083333,-74.2375
53.22916667,-132.3208333
-12.2625,135.1708333
50.2875,-65.47916667
54.22083333,137.2875
50.2125,-62.0125
-54.52083333,-70.9375
54.0375,-131.9291667
-16.3875,137.8375
-19.9125,148.0208333
57.1625,-133.4708333
53.99583333,136.6958333
-13.9625,127.2041667
-48.24583333,-74.7625
51.27916667,-58.6125
58.0875,-68.09583333
50.77083333,-126.4625
-17.45416667,122.1541667
53.97083333,-132.5958333
-15.4125,128.3041667
-49.7875,-75.62083333
-54.6875,-69.47083333
-54.30416667,-70.12083333
53.8375,137.1875
-16.62916667,122.9875
57.05416667,-133.6375
57.62083333,-133.1625
57.5875,-62.10416667
55.47916667,-129.4875
-15.35416667,124.8458333
-39.97916667,147.9041667
59.00416667,-136.9375
53.37916667,-132.5041667
52.92083333,-128.4875
-53.0125,-71.9125
56.8125,-133.2625
58.79583333,-136.1541667
54.5875,-82.30416667
-54.6875,-70.17916667
-12.34583333,136.9208333
-48.35416667,-74.20416667
-48.30416667,-74.0375
-47.6375,-74.02916667
55.90416667,137.1875
-25.95416667,113.7291667
-15.90416667,137.0291667
58.82083333,-136.6541667
56.2375,-134.0958333
55.49583333,-130.1041667
-11.70416667,130.1458333
54.17083333,-129.6458333
-19.00416667,121.5541667
-54.54583333,-71.92083333
53.89583333,-132.0875
51.12916667,-126.7291667
53.4875,-128.1291667
-25.85416667,113.5125
57.30416667,-134.1625
-52.97083333,-72.9375
-53.47083333,-72.42916667
49.47916667,-57.72916667
50.32916667,-125.2208333
55.25416667,135.9958333
57.0125,-133.4375
53.47083333,-132.6541667
51.6875,-126.8958333
-13.97916667,127.1458333
50.7125,-125.7208333
53.49583333,-132.6708333
53.65416667,-132.6791667
-52.97916667,-72.97083333
50.92916667,-126.3375
54.94583333,136.9458333
53.47916667,-59.8125
57.8375,-136.3791667
54.24583333,138.9041667
57.89583333,-134.9875
-17.1375,123.7375
-19.52916667,121.1291667
55.00416667,135.3875
51.77916667,-127.4458333
-12.22083333,141.7791667
54.00416667,-132.5625
-53.05416667,-72.25416667
-14.0625,127.4541667
-14.17916667,127.6458333
-52.9125,-71.1125
-53.37916667,-72.45416667
-53.50416667,-70.95416667
-23.00416667,113.8291667
55.34583333,136.1708333
58.5625,-137.4958333
-32.4625,125.6625
-14.29583333,141.5875
53.94583333,-132.1541667
25.24583333,-81.0375
-21.92083333,114.6375
-48.14583333,-73.22916667
-52.57916667,-70.1375
56.0375,-131.0958333
-12.29583333,132.4458333
-19.92083333,148.0958333
54.94583333,-130.3291667
-12.4125,135.9541667
57.12916667,-134.6291667
49.8375,-63.55416667
53.8875,-78.97916667
57.75416667,-134.1375
-11.6375,132.6458333
-48.44583333,-75.35416667
51.62916667,-127.7458333
50.4875,-128.0625
49.65416667,-126.8458333
54.5625,135.7541667
51.19583333,-126.6708333
-11.82083333,142.8541667
-13.0625,136.3708333
52.85416667,-132.0791667
48.6875,-124.9208333
-11.69583333,130.2041667
53.54583333,137.4541667
53.67083333,137.4291667
51.42916667,-78.97916667
-32.9125,124.6708333
-11.3875,130.4125
-48.72083333,-75.29583333
57.12083333,-134.4041667
57.14583333,-133.1291667
-54.57916667,-71.1875
-14.22083333,143.7041667
-12.3625,132.3791667
52.75416667,-127.8791667
-48.54583333,-75.37083333
55.82083333,-131.0708333
-54.94583333,-69.1375
51.2875,-127.5958333
52.7375,-81.9375
-16.74583333,138.3375
57.82083333,157.0291667
-11.6875,131.3208333
17.90416667,55.82083333
51.30416667,-127.3458333
-48.39583333,-74.82083333
-52.90416667,-73.1625
56.0125,-87.55416667
49.7625,-63.07083333
51.50416667,-127.5291667
51.3125,-80.44583333
53.50416667,-57.2125
58.82083333,-136.2791667
-48.19583333,-74.0625
-48.42083333,-73.8875
50.47916667,-126.4041667
59.77916667,-64.27083333
-14.84583333,128.7458333
-18.50416667,121.7958333
-53.47083333,-72.67083333
52.67916667,-78.7125
-14.55416667,127.9291667
51.5375,-79.24583333
-47.09583333,-73.97083333
-52.8875,-72.72083333
-48.4875,-74.9625
58.3375,-136.1958333
-44.6625,167.6541667
-15.14583333,135.6791667
51.6125,-127.7291667
-40.3625,148.4041667
-47.29583333,-74.05416667
52.3625,-127.4458333
-12.44583333,136.7791667
-33.9375,120.1958333
25.27083333,-81.0875
58.57916667,-136.2208333
-13.95416667,141.4875
50.79583333,-126.0125
52.47083333,-78.49583333
-14.8625,141.5958333
-47.97916667,-75.22083333
-48.4125,-75.22916667
-48.00416667,-73.97083333
-54.70416667,-69.3375
58.5125,-136.2291667
55.82916667,-86.62916667
52.9375,-132.1458333
58.9125,-135.8708333
-26.40416667,113.3958333
55.52916667,-85.62083333
-42.30416667,145.2125
55.72916667,-130.7541667
-54.5625,-69.32916667
54.39583333,-130.2458333
58.8375,-65.77916667
53.94583333,137.2458333
52.02916667,-55.9875
-47.49583333,-73.89583333
-11.27916667,130.3875
-16.27916667,123.9791667
18.57083333,56.64583333
-11.97083333,134.1541667
-14.19583333,126.3541667
55.27083333,-84.24583333
-16.4125,124.9125
51.4375,-57.62916667
-16.2125,137.6541667
47.67083333,-54.32916667
55.14583333,-129.8875
49.4125,-126.3875
49.77083333,-124.3291667
58.8375,-136.0375
54.70416667,135.2958333
-18.70416667,121.7291667
49.7125,-67.17083333
-14.8875,125.3291667
53.2625,-78.90416667
53.1375,-132.3541667
55.50416667,-77.3875
51.15416667,-79.82083333
-18.32083333,122.0958333
52.35416667,-55.9875
53.5125,-128.3625
-13.77083333,126.9375
54.2375,-58.44583333
-48.3125,-73.92916667
-53.4875,-70.9625
-12.97083333,136.4625
-25.74583333,114.1208333
51.6625,-80.57083333
-14.2375,126.2208333
52.3125,-131.5125
58.92083333,-136.5291667
47.72083333,-57.8625
-13.5375,129.9625
58.89583333,-137.0625
-54.60416667,-70.62083333
-11.90416667,131.0041667
53.44583333,-56.04583333
50.29583333,-62.77916667
-15.7375,136.5458333
54.5125,136.8041667
-15.47916667,124.9541667
-53.19583333,-72.97083333
-53.14583333,-72.82916667
53.8625,-130.2791667
-14.8125,135.3958333
49.9875,-126.9458333
58.8375,-136.4791667
-13.42916667,141.7208333
49.22083333,-63.0375
57.4625,-62.4875
48.82083333,-58.5875
56.84583333,-134.0041667
50.6125,-127.8125
-12.8875,143.3541667
-13.64583333,143.5458333
57.85416667,-92.75416667
52.97916667,-132.1041667
-12.7125,130.6791667
-17.20416667,123.3625
49.12083333,-62.44583333
-15.82083333,124.4625
-14.99583333,125.4125
-21.9875,113.9375
56.75416667,-62.52083333
-25.79583333,113.4708333
53.79583333,138.5625
-17.37916667,140.8875
55.52916667,-131.3208333
51.9625,-126.6791667
56.42083333,-134.0541667
-13.30416667,141.7375
-14.45416667,127.8291667
55.25416667,-84.07916667
-47.9375,-73.4375
57.6875,139.9791667
-12.27916667,136.9041667
57.67083333,-133.6541667
-23.87916667,113.4875
53.64583333,-129.2958333
49.6125,-63.79583333
-15.32916667,125.1375
53.22083333,-132.4791667
-31.95416667,132.7791667
55.40416667,-130.0541667
-16.87083333,123.8875
-14.5875,135.5291667
58.74583333,-66.15416667
-11.8875,132.6625
53.92916667,-132.1541667
52.7875,-131.9625
-47.67083333,-74.24583333
-44.22083333,168.1458333
57.72916667,140.0708333
-12.04583333,135.6458333
54.05416667,137.2791667
54.57083333,135.7208333
-18.8125,121.6541667
53.82083333,137.1541667
-14.44583333,127.8208333
-47.47916667,-74.1125
-48.25416667,-74.50416667
53.67083333,137.3958333
57.9875,-134.1625
-54.39583333,-70.04583333
-31.6375,129.4208333
55.27916667,-131.3375
-15.27083333,124.9208333
-12.17916667,134.9875
52.3625,-128.0041667
-11.77916667,133.4041667
52.45416667,-78.49583333
-48.0625,-75.2875
-48.32916667,-75.32916667
59.3125,-69.7125
-19.44583333,121.2375
-12.45416667,136.7875
-12.4625,136.1625
-25.32083333,113.8791667
52.02916667,-81.0375
55.67083333,-86.02916667
-48.05416667,-74.4125
-52.94583333,-73.2375
53.62083333,-82.20416667
-54.57083333,-70.77916667
-15.72083333,124.3958333
57.8875,140.4958333
-15.22916667,141.5791667
56.50416667,-76.54583333
-15.15416667,125.4041667
53.60416667,-132.8208333
-14.87083333,128.1041667
-34.37083333,119.4208333
-54.9625,-68.92916667
56.3125,-134.0791667
-14.7375,144.9625
50.70416667,-126.0208333
58.67916667,-137.7125
-47.32083333,-74.1875
-54.62916667,-71.17083333
58.22916667,-135.6625
-54.72083333,-69.34583333
-54.6875,-70.77916667
55.29583333,-130.6541667
55.3375,136.1708333
55.39583333,136.2541667
55.4375,-131.3291667
-14.47916667,125.8041667
-11.22916667,131.9875
-32.87083333,124.8208333
50.6625,-126.3791667
-48.1375,-74.1625
50.72083333,-125.6791667
55.19583333,-129.8541667
54.00416667,-133.0875
56.72083333,138.3625
-24.80416667,113.6375
58.09583333,-136.2041667
-53.57083333,-70.9375
-33.8625,120.9625
47.69583333,-57.17916667
-12.05416667,136.2875
-15.2875,128.2375
52.95416667,-78.77916667
53.22083333,-132.2458333
58.39583333,-137.0708333
-26.59583333,113.5958333
-12.1875,135.8375
53.80416667,137.1208333
57.64583333,139.9208333
53.84583333,137.1958333
57.32916667,-134.0208333
-26.09583333,113.6208333
54.2125,137.2625
55.05416667,135.4625
53.2125,-131.9625
-47.92916667,-73.60416667
-52.69583333,-71.72083333
52.25416667,-127.2625
51.67916667,-127.1541667
-47.77916667,-73.6125
58.67083333,-66.07916667
58.07083333,-63.0375
50.5375,-128.0125
58.25416667,-68.2375
58.7125,-94.24583333
-14.89583333,128.4708333
-47.1375,-74.14583333
-32.22083333,127.4458333
-14.25416667,143.7208333
54.60416667,136.6958333
-25.12083333,113.7375
-48.24583333,-73.47083333
52.9125,-128.0375
-48.00416667,-74.20416667
57.8125,-134.1875
51.12916667,-127.1875
58.84583333,-137.9291667
54.5875,136.4625
53.79583333,136.7041667
55.8875,-61.17083333
56.6625,138.2625
54.4125,-82.3875
52.75416667,-131.9625
55.10416667,137.0791667
55.2375,-131.1291667
55.40416667,-131.0375
57.57916667,-133.5125
-53.0625,-72.87916667
53.5625,-128.7625
-53.67083333,-69.9125
53.8625,137.1958333
-54.52916667,-70.67916667
-25.87916667,114.2375
50.97083333,-125.5875
-33.8875,122.8125
-31.47083333,131.1208333
-11.67083333,131.3375
51.04583333,-127.0625
-54.62083333,-71.02083333
53.69583333,-128.7875
51.87916667,-128.1125
49.67083333,-62.77083333
-13.10416667,136.3708333
-15.52916667,125.1791667
52.62916667,-128.0291667
-47.97083333,-74.5375
49.2125,-63.00416667
56.3875,-61.85416667
52.85416667,-129.0375
-47.49583333,-73.90416667
-14.0875,127.5125
55.24583333,-131.0958333
56.32916667,137.8875
44.7375,47.05416667
-47.95416667,-73.2875
-52.69583333,-71.69583333
53.0375,-132.4458333
49.40416667,-125.8958333
52.65416667,-131.9208333
-13.5875,129.8291667
57.2875,-133.4208333
-16.6875,123.0541667
51.69583333,-127.0458333
53.04583333,-82.2875
53.52916667,-82.19583333
-14.72083333,129.7041667
17.94583333,56.20416667
-16.34583333,141.3208333
54.5625,135.8708333
53.10416667,-55.8875
-54.62083333,-70.7625
46.62916667,-53.1875
53.72916667,138.4708333
47.64583333,-56.77083333
-15.47916667,124.6791667
58.44583333,-137.2041667
49.1875,-62.90416667
55.7125,-86.25416667
51.67916667,-126.7958333
56.17916667,-134.1958333
-32.62083333,125.2875
53.17083333,-132.4291667
-14.6625,125.9125
-32.27916667,127.1791667
53.3625,-60.02083333
53.2875,-132.5041667
-33.8375,123.6791667
-26.4125,114.1458333
-48.45416667,-74.74583333
49.15416667,-62.7125
-12.05416667,141.8125
-20.02916667,119.7041667
51.22916667,-58.44583333
58.50416667,-63.3125
-48.22916667,-74.1375
56.5625,138.1125
57.52916667,-133.9458333
55.07083333,-129.9791667
58.52083333,-68.02916667
-33.82916667,136.7625
-17.34583333,139.2875
-48.2125,-73.32916667
58.4625,-63.54583333
48.95416667,-124.9791667
50.62916667,-127.9541667
51.8625,-127.8625
51.17083333,-127.4708333
58.89583333,-136.9375
50.52916667,-126.1791667
-15.22916667,129.5875
53.54583333,137.5291667
55.5625,-131.3375
-19.9125,120.1625
52.20416667,-127.3958333
57.1625,-134.6041667
54.72083333,137.6291667
-54.49583333,-70.67083333
-47.0625,-74.17916667
-48.15416667,-74.40416667
59.3875,-64.0625
57.12916667,-134.3875
-12.07083333,135.6125
55.92916667,-87.05416667
-12.99583333,136.4875
50.7625,-125.6125
52.72916667,-126.9208333
57.0875,-133.7875
-26.07916667,114.2375
-52.67083333,-72.17916667
-14.35416667,126.0875
18.97083333,57.7875
-15.1375,125.4458333
-31.5875,130.0208333
51.80416667,-56.20416667
-14.09583333,129.5958333
49.37916667,-62.0875
-16.4375,123.8625
53.07083333,-128.5708333
53.0125,-131.9625
58.4125,-135.6625
59.24583333,-63.82083333
-33.97916667,119.8208333
49.7125,-64.05416667
-18.89583333,121.6041667
-13.27083333,143.5208333
47.62916667,-56.87083333
51.37083333,-127.4291667
-54.37916667,-69.9625
-13.0625,136.3125
53.89583333,138.5791667
50.19583333,-61.1625
50.90416667,-126.4208333
-15.59583333,127.9125
58.39583333,-135.7708333
55.4125,-131.0291667
58.8875,-136.5125
-15.19583333,135.8708333
50.15416667,-56.62083333
49.1625,-62.7875
52.5375,-81.69583333
58.75416667,-136.2125
47.70416667,-56.29583333
52.39583333,-127.5375
53.82916667,138.5791667
56.77083333,138.4125
-15.49583333,124.9958333
-26.0625,113.5791667
-12.50416667,130.6041667
-15.35416667,136.0875
57.89583333,-134.0041667
58.12083333,-136.3041667
58.3875,-136.8958333
-54.54583333,-71.52916667
-48.75416667,-75.54583333
-13.1625,136.4791667
49.34583333,-63.3875
-16.0875,137.3041667
17.9375,56.25416667
53.12916667,-131.7041667
-12.2875,131.9791667
51.6875,-127.0125
53.6625,138.1541667
-48.40416667,-75.1125
55.37083333,-131.3375
-47.77916667,-73.99583333
-48.1875,-74.14583333
52.52916667,-127.2625
-25.0625,113.6875
-23.59583333,113.6625
58.47916667,-137.3041667
53.20416667,-131.7875
52.6375,-128.0291667
53.14583333,-128.4791667
-16.39583333,124.7375
-47.34583333,-74.19583333
56.34583333,-87.84583333
-16.77083333,138.6375
-14.74583333,128.1791667
-15.19583333,129.8125
-48.20416667,-74.4625
-14.47916667,144.0291667
18.77916667,56.8375
-15.2875,128.1291667
53.67083333,-59.27916667
-33.6625,123.8208333
51.70416667,-127.5625
-12.87083333,143.4041667
49.6625,-126.3708333
-13.42083333,135.8875
-47.95416667,-74.2125
-48.49583333,-74.39583333
50.7875,-126.4041667
50.79583333,-125.5958333
-48.20416667,-75.04583333
59.02916667,-136.9791667
52.62916667,-131.7625
54.12083333,-129.9041667
50.4625,-59.65416667
54.19583333,-129.7541667
49.57083333,-63.72916667
-14.8625,129.7958333
-26.14583333,113.8375
-17.5125,123.5708333
-54.62083333,-70.9125
47.7625,-57.30416667
49.62916667,-126.4458333
-33.85416667,120.8958333
47.59583333,-57.0125
55.2375,-84.74583333
-12.27916667,136.9125
51.29583333,-80.2625
57.34583333,-133.9041667
57.3625,139.5208333
47.52083333,-55.5875
-54.72916667,-69.97916667
-48.15416667,-73.34583333
58.60416667,-136.2291667
-16.12916667,124.5541667
53.72916667,-59.0125
51.70416667,-126.6791667
47.07083333,-54.09583333
-11.6625,132.7208333
52.17083333,-126.8375
52.34583333,-127.7458333
52.77916667,-132.1041667
-23.65416667,113.6125
-47.72083333,-74.6125
-48.27083333,-74.62083333
-54.32083333,-69.3125
52.2125,-127.7875
53.44583333,-128.2791667
-11.8375,133.6041667
-31.62916667,129.5125
58.82916667,-66.39583333
-12.14583333,132.7041667
-54.54583333,-70.75416667
54.5625,135.8375
55.55416667,-130.6791667
50.22083333,-62.02916667
-14.10416667,126.4625
-14.79583333,128.5875
52.40416667,-56.0375
-48.1125,-73.6375
-54.5125,-69.25416667
55.52083333,-131.9625
-15.07083333,128.3625
54.87083333,-82.22916667
-12.7875,141.9125
-16.45416667,124.2541667
54.27083333,137.3708333
-12.1625,135.6541667
-48.4375,-74.14583333
52.90416667,-128.0291667
-12.34583333,132.4125
-33.89583333,120.5541667
58.15416667,-63.0625
-53.8875,-70.14583333
56.2125,-61.9375
56.65416667,138.2541667
-48.2875,-75.17083333
-14.45416667,144.6208333
-13.19583333,130.1791667
-26.44583333,113.8875
49.49583333,-62.42083333
54.35416667,-130.0541667
-14.77916667,129.7541667
-47.52083333,-74.30416667
51.2875,-79.6875
51.77916667,-56.34583333
58.3625,-68.22916667
-47.87916667,-74.17916667
50.47916667,-126.3125
-32.1625,133.1291667
-15.9375,136.9125
55.2375,-130.0958333
55.15416667,135.7708333
-33.9375,120.2791667
47.77916667,-56.12916667
-15.22916667,128.0875
-48.44583333,-74.65416667
51.29583333,-127.3958333
-11.7625,130.0708333
-15.54583333,136.2708333
-54.62916667,-70.45416667
-48.17083333,-75.4625
55.87916667,-131.0791667
-32.47916667,125.6291667
49.35416667,-61.97916667
55.6375,-131.8791667
53.27916667,-82.10416667
53.5125,-128.3708333
54.3875,-58.07083333
54.37916667,-130.0791667
-46.7125,167.7375
58.22083333,-136.6708333
52.60416667,-127.6291667
-17.59583333,140.5875
58.9625,-69.89583333
55.6625,136.6958333
-15.27083333,125.0958333
-48.15416667,-74.90416667
-15.4625,124.6875
55.4875,136.3291667
-17.50416667,122.1458333
59.79583333,161.1625
-48.35416667,-74.75416667
-54.67916667,-70.62916667
-48.19583333,-74.3375
50.6875,-126.5791667
55.52916667,-130.7791667
-14.7875,128.5375
-11.77916667,133.7375
-13.99583333,143.6541667
-17.02916667,139.4708333
-32.95416667,124.3708333
49.07916667,-62.0875
-17.40416667,123.4958333
52.79583333,-131.9875
49.07083333,-62.20416667
50.05416667,-56.70416667
52.82916667,-128.3875
55.1125,-130.8875
-47.60416667,-74.44583333
57.5625,-133.9458333
55.20416667,-83.20416667
58.1875,-134.7541667
-14.2875,144.5875
54.9875,-60.6875
55.8625,-61.20416667
58.5125,-65.92916667
-48.19583333,-74.22916667
-23.62083333,113.6375
52.10416667,-127.7708333
25.12916667,-81.02916667
58.12916667,-136.3375
54.97083333,137.3958333
-47.6625,-73.72083333
51.6375,-127.7291667
-11.80416667,141.9708333
52.27083333,-131.4625
-12.14583333,134.1708333
-25.79583333,113.6958333
49.2375,-63.1125
53.44583333,-128.6875
47.57916667,-55.5875
55.2125,-83.6375
54.30416667,-129.9958333
50.94583333,-126.4375
54.10416667,-79.05416667
51.2875,-80.12916667
58.40416667,-135.6875
54.7625,-58.5625
-11.4625,132.2708333
55.22916667,-84.54583333
52.24583333,-127.4291667
-48.09583333,-75.02083333
53.37083333,-56.02083333
55.30416667,-130.6291667
-47.5375,-74.0125
53.79583333,138.6875
50.02083333,-56.7625
53.2375,-128.6791667
-11.82083333,133.6541667
-12.12916667,132.6625
52.42916667,-127.1875
50.44583333,-57.47916667
54.2625,-82.4375
-54.64583333,-69.42083333
59.20416667,-69.49583333
-48.0125,-74.3875
-47.7125,-74.2625
52.49583333,-128.4791667
-16.24583333,141.3458333
52.47083333,-127.7458333
-47.97916667,-74.10416667
55.07916667,-82.39583333
-54.67916667,-70.8875
54.50416667,-82.32916667
-54.42916667,-69.0125
48.84583333,-58.5625
53.9375,-131.7375
-14.55416667,126.0041667
-14.5625,125.6708333
53.42083333,-128.5708333
-14.97916667,128.5125
54.60416667,136.5875
50.42916667,-127.9208333
-48.12083333,-75.27916667
53.52916667,-59.59583333
52.0875,-55.79583333
-54.55416667,-70.10416667
-48.7375,-75.40416667
52.57916667,-127.2375
47.75416667,-56.32916667
52.3125,-127.4958333
-16.77916667,138.5875
-21.5875,115.3208333
51.8125,-80.7125
-15.4875,124.4708333
49.10416667,-62.39583333
53.24583333,-55.85416667
-11.79583333,133.4541667
-13.6375,129.8041667
55.9125,-131.1791667
52.3375,-127.8458333
-16.2375,123.5875
-16.4875,137.9375
55.35416667,-85.22083333
-14.60416667,144.8125
-48.54583333,-73.94583333
55.1125,-130.6458333
52.32083333,-127.5541667
53.2375,-129.0708333
51.87083333,-78.77916667
53.67916667,138.4041667
53.70416667,138.4375
50.40416667,-127.9541667
57.1625,-61.8625
51.77916667,-127.4541667
53.2125,-129.0541667
-15.90416667,136.7958333
52.8375,-128.7541667
18.84583333,56.99583333
49.07916667,-61.99583333
-16.97916667,139.0708333
-15.47083333,125.1208333
58.39583333,-67.92083333
55.72083333,-131.8708333
52.64583333,-128.0541667
-26.3875,113.8791667
-31.49583333,131.2541667
53.64583333,138.3625
54.5875,136.5125
-11.72916667,133.2625
52.1375,-127.6375
52.4125,-127.1875
56.40416667,-79.32083333
-31.6125,129.8125
-47.5625,-74.2875
-15.09583333,128.0791667
52.75416667,-129.0708333
18.74583333,56.7875
51.00416667,-126.5458333
-13.2375,143.5208333
-48.30416667,-74.0125
-13.8125,126.8375
-48.1625,-75.22083333
-48.0125,-74.37083333
-16.54583333,124.4291667
53.5125,-82.1875
-48.15416667,-74.52916667
-48.0875,-73.8125
-54.60416667,-71.05416667
-54.52083333,-70.94583333
53.0625,-132.5208333
47.7125,-56.57083333
-14.87083333,128.9375
-33.82083333,121.3041667
51.55416667,-80.52083333
50.2375,-60.9375
52.75416667,-127.8875
57.07916667,-133.7708333
52.90416667,-132.3208333
54.30416667,-129.9875
47.6625,-57.84583333
-16.57916667,123.5958333
-12.22083333,131.9041667
-11.44583333,132.3791667
-16.77083333,138.4291667
-11.40416667,131.9958333
56.20416667,-133.9541667
-25.5875,113.4625
-11.34583333,132.5208333
-19.9375,119.9708333
-54.62916667,-70.47083333
54.07083333,-132.5791667
-48.3375,-75.24583333
-17.34583333,139.2791667
-54.57083333,-69.1375
-48.59583333,-75.5375
55.22083333,-130.0375
54.32083333,-58.24583333
-15.5125,125.0208333
-15.5375,145.2708333
54.17083333,-57.6125
-14.57916667,125.6791667
-12.1875,132.7708333
59.02083333,-64.05416667
-13.39583333,141.6708333
-32.6125,125.3041667
55.72916667,136.8375
-32.29583333,126.8208333
-14.3875,143.7708333
-15.52916667,127.9375
-13.17083333,141.6458333
-47.5625,-74.45416667
-48.44583333,-73.97916667
52.82083333,-127.0125
52.44583333,-127.3208333
55.40416667,-130.8875
-23.99583333,113.4625
-12.25416667,132.2791667
55.1375,-82.69583333
52.1625,-126.8625
55.62916667,-130.1375
55.92916667,-131.6541667
47.55416667,-55.6375
50.6125,-56.2625
-47.9125,-74.77083333
-14.7125,125.2125
-11.77916667,133.6875
-13.6625,129.7958333
55.6625,-85.92916667
49.2875,-61.84583333
49.60416667,-126.7541667
55.5625,-85.65416667
-14.8375,145.1291667
-14.80416667,145.0541667
55.6125,-130.7125
49.5875,-62.52083333
57.92916667,-62.67083333
-26.1625,113.4208333
50.9875,-126.4875
-12.2375,141.8125
49.4125,-62.2125
54.84583333,-130.8041667
55.64583333,-60.67083333
-40.5625,148.2041667
-26.15416667,113.8291667
51.57916667,-127.5791667
52.5875,-56.04583333
51.0375,-127.3541667
52.24583333,-127.2708333
54.74583333,-82.22916667
-11.14583333,132.5041667
-54.54583333,-71.3875
53.50416667,-130.4291667
-14.12083333,127.5208333
51.8125,-127.8958333
55.1375,-131.0708333
-48.7125,-75.5875
-15.12916667,135.7625
-16.4125,124.8625
54.82083333,-130.6375
52.52916667,-56.02916667
55.37916667,-130.6125
-11.3625,132.2291667
-54.4625,-69.05416667
53.6375,-57.4625
52.02916667,-78.67083333
51.17083333,-126.6458333
-14.8625,128.4458333
-14.60416667,125.4208333
-15.17916667,125.0625
53.9125,138.5791667
-54.60416667,-71.39583333
-47.89583333,-75.00416667
-48.40416667,-75.44583333
-14.89583333,129.6458333
54.47916667,-130.1958333
55.24583333,-84.8125
-25.89583333,113.1375
-15.0875,125.4041667
50.84583333,-128.1208333
-11.82916667,133.5541667
-16.35416667,124.7125
50.97083333,-127.4375
51.9625,-127.8791667
-54.35416667,-69.82916667
-48.22083333,-74.64583333
-48.2375,-75.32916667
54.57083333,135.9958333
-16.4625,124.3041667
52.62916667,-127.0875
58.2125,-136.6375
55.4875,-130.8791667
-14.6375,125.4375
54.17083333,-82.3875
-12.27916667,131.5625
-48.40416667,-74.62916667
47.69583333,-56.34583333
-12.67916667,143.4041667
-14.3625,126.0541667
53.40416667,-128.0541667
